   1  AGRL   4
   26.0000    0.8000    4.2000    0.2500    0.2300    0.4000    0.8600    1.0000    0.5000    0.6000
   18.0000    4.0000    0.0500    0.0071    0.0600    0.0090    0.0070    0.0050    0.0040    0.0030
    0.9500    0.2000    0.0060    4.0000    0.7500    5.0000  660.0000   30.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 228  POMO   7
   15.0000    0.1400    2.0000    0.1000    0.1500    0.5000    0.7500    0.9900    3.5000    2.0000
   20.0000    7.0000    0.0019    0.0004    0.0060    0.0020    0.0015    0.0007    0.0004    0.0003
    0.0900    0.0010    0.0050    4.0000    3.0000    3.0000  660.0000   20.0000    0.0500    0.0100
  0.3000   10 30.0000  0.6500  0.1000
 229  NECT   7
   15.0000    0.1400    2.0000    0.1000    0.1500    0.5000    0.7500    0.9900    3.5000    2.0000
   20.0000    7.0000    0.0019    0.0004    0.0060    0.0020    0.0015    0.0007    0.0004    0.0003
    0.0900    0.0010    0.0050    4.0000    3.0000    3.0000  660.0000   20.0000    0.0500    0.0100
  0.3000   10 30.0000  0.6500  0.1000
 230  GREE   6
   90.0000    0.8000    4.2000    0.2500    0.2300    0.4000    0.8600    1.0000    0.5000    2.0000
   24.0000   10.0000    0.0600    0.0067    0.0600    0.0500    0.0400    0.0050    0.0040    0.0020
    0.9500    0.2000    0.0060    4.0000    0.7500    5.0000  660.0000   95.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 231  GRLT   6
   90.0000    0.8000    4.2000    0.2500    0.2300    0.4000    0.8600    1.0000    0.5000    2.0000
   24.0000   10.0000    0.0600    0.0067    0.0600    0.0500    0.0400    0.0050    0.0040    0.0020
    0.9500    0.2000    0.0060    4.0000    0.7500    5.0000  660.0000   95.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 232  CRCB   6
   90.0000    0.8000    4.2000    0.2500    0.2300    0.4000    0.8600    1.0000    0.5000    2.0000
   24.0000   10.0000    0.0600    0.0067    0.0600    0.0500    0.0400    0.0050    0.0040    0.0020
    0.9500    0.2000    0.0060    4.0000    0.7500    5.0000  660.0000   95.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 233  DWSW   5
   30.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    2.0000
   15.0000    0.0000    0.0200    0.0057    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0060    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 234  COPU   4
   39.0000    0.5000    6.0000    0.1500    0.0500    0.5000    0.9500    0.7000    2.5000    2.0000
   25.0000    8.0000    0.0100    0.0016    0.0400    0.0100    0.0100    0.0048    0.0018    0.0014
    0.3000    0.2000    0.0070    4.0000    0.7500    7.2000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 235  COSQ   4
   39.0000    0.5000    6.0000    0.1500    0.0500    0.5000    0.9500    0.7000    2.5000    2.0000
   25.0000    8.0000    0.0100    0.0016    0.0400    0.0100    0.0100    0.0048    0.0018    0.0014
    0.3000    0.2000    0.0070    4.0000    0.7500    7.2000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 236  PETU   2
   25.0000    0.3000    2.5000    0.1000    0.0500    0.8000    0.9500    0.6000    0.6000    1.2000
   14.0000    5.0000    0.0400    0.0051    0.0040    0.0030    0.0015    0.0030    0.0020    0.0015
    0.2200    0.2000    0.0050    4.0000    0.7500    5.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 237  COTM   4
   39.0000    0.5000    6.0000    0.1500    0.0500    0.5000    0.9500    0.7000    2.5000    2.0000
   25.0000    8.0000    0.0100    0.0016    0.0400    0.0100    0.0100    0.0048    0.0018    0.0014
    0.3000    0.2000    0.0070    4.0000    0.7500    7.2000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 238  DWCA   5
   30.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    2.0000
   15.0000    0.0000    0.0200    0.0057    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0060    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 239  DWAL   5
   30.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    2.0000
   15.0000    0.0000    0.0200    0.0057    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0060    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 240  DWFX   5
   30.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    2.0000
   15.0000    0.0000    0.0200    0.0057    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0060    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 241  SFBR   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 242  SFDW   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 243  SFSW   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 244  SFWW   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 245  SFBS   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 246  SFRY   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 247  SFOT   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 248  SFML   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 249  SFNA   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 250  SFTM   4
   46.0000    0.3000    3.0000    0.1500    0.0100    0.5000    0.9500    0.6200    2.5000    2.0000
   25.0000    6.0000    0.0400    0.0074    0.0500    0.0200    0.0100    0.0063    0.0029    0.0023
    0.1800    0.2000    0.0080    4.0000    0.7500   32.3000  660.0000   59.0000    0.0500    0.0000
  0.0000    0  0.0000  0.9000  0.1000
 251  WWTC   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 252  WWCR   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 253  WWWC   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 254  WWWS   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 255  WWCT   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 256  WWSB   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 257  WWRY   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 258  WWOA   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 259  WWML   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 260  WWCN   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 261  WWSA   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 262  WWMT   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 263  WWAL   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 264  WWNA   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 265  WWSG   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 266  WWDB   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 267  WWPO   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 268  WWOC   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 269  WWON   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 270  WWCC   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 271  WWLT   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 272  WWPE   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 273  WWTM   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 274  WWHB   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 275  WWCF   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 276  WWIC   5
   30.0000    0.4000    4.0000    0.0500    0.0500    0.4500    0.9500    0.5000    0.9000    1.3000
   18.0000    0.0000    0.0200    0.0022    0.0600    0.0200    0.0100    0.0053    0.0020    0.0012
    0.2000    0.0300    0.0060    4.0000    0.7500    6.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 277  DSOA   1
   25.0000    0.3100    3.0000    0.1500    0.0500    0.5000    0.9500    0.6000    0.8000    1.7000
   25.0000   10.0000    0.0600    0.0091    0.0500    0.0200    0.0200    0.0074    0.0037    0.0035
    0.0100    0.2000    0.0070    4.0000    0.7500    8.0000  660.0000   34.0000    0.0500    0.0000
  0.0000    0  0.0000  0.4500  0.1000
 278  DCSB   4
   39.0000    0.5000    6.0000    0.1500    0.0500    0.5000    0.9500    0.7000    2.5000    2.0000
   25.0000    8.0000    0.0100    0.0016    0.0400    0.0100    0.0100    0.0048    0.0018    0.0014
    0.3000    0.2000    0.0070    4.0000    0.7500    7.2000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 279  RYTC   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 280  RYOA   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 281  RYML   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 282  RYCN   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 283  RYAL   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 284  RYNA   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 285  RYDB   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 286  RYPO   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 287  RYIC   5
   35.0000    0.4000    4.0000    0.1500    0.0100    0.5000    0.9500    0.8000    1.0000    1.8000
   12.5000    0.0000    0.0200    0.0042    0.0600    0.0200    0.0100    0.0084    0.0032    0.0019
    0.2000    0.0300    0.0100    4.0000    0.7500    7.0000  660.0000   45.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 288  RCWW   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 289  RCWS   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 290  RCSF   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 291  RCSG   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 292  RCOC   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 293  RCSC   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 294  RCSB   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 295  RCIC   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 296  RCAQ   4
   22.0000    0.5000    5.0000    0.3000    0.0100    0.7000    0.9500    0.8000    0.8000    0.9000
   25.0000   10.0000    0.0100    0.0013    0.0500    0.0200    0.0100    0.0060    0.0030    0.0018
    0.2500    0.0300    0.0080    4.0000    0.7500    5.0000  660.0000   31.0000    0.0500    0.0000
  0.0000    0  0.0000  0.3500  0.1000
 297  CNAL   4
   34.0000    0.2300    3.5000    0.1500    0.0200    0.4500    0.9500    0.5000    0.9000    0.9000
   21.0000    5.0000    0.0300    0.0079    0.0400    0.0100    0.0100    0.0074    0.0037    0.0023
    0.0100    0.2000    0.0060    4.0000    0.7500   10.0000  660.0000   39.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 298  AFTC   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 299  AFCR   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 300  AFWC   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 301  AFOC   3
   20.0000    0.9000    4.0000    0.1500    0.0100    0.5000    0.9500    0.9000    0.9000    3.0000
   20.0000    4.0000    0.0200    0.0035    0.0400    0.0200    0.0200    0.0035    0.0028    0.0020
    0.9000    0.0100    0.0100    4.0000    0.7500   10.0000  660.0000   35.0000    0.0500    0.0000
  0.0000    0  0.0000  0.6500  0.1000
 302  AFLT   3
